1,1,2,,2014-03-22 10:19:48,2014-03-22 10:19:48,
2,3,2,,2014-03-22 10:19:48,2014-03-22 10:19:48,
3,2,3,,2014-03-22 10:19:48,2014-03-22 10:19:48,
4,5,23,,2014-02-27 08:05:54,2014-02-27 08:05:54,
5,5,7,,2014-03-04 11:58:42,2014-03-04 11:58:42,
6,1,8,,2014-02-28 21:16:27,2014-02-28 21:16:27,
7,5,9,,2014-02-24 10:48:04,2014-02-24 10:48:04,
8,1,12,,2014-03-07 05:20:17,2014-03-07 05:20:17,
9,4,15,,2014-03-13 18:01:35,2014-03-13 18:01:35,
10,3,8,,2014-03-03 15:11:26,2014-03-03 15:11:26,
11,3,9,,2014-03-10 22:07:14,2014-03-10 22:07:14,
12,3,13,,2014-02-25 09:39:06,2014-02-25 09:39:06,
13,5,7,,2014-02-27 15:26:59,2014-02-27 15:26:59,
14,3,13,,2014-03-10 08:10:00,2014-03-10 08:10:00,
15,4,11,,2014-03-19 19:44:51,2014-03-19 19:44:51,
16,3,6,,2014-03-20 22:36:54,2014-03-20 22:36:54,
17,4,6,,2014-03-03 19:16:53,2014-03-03 19:16:53,
18,4,7,,2014-03-18 06:01:23,2014-03-18 06:01:23,
19,2,18,,2014-03-16 20:25:46,2014-03-16 20:25:46,
20,1,24,,2014-03-08 06:06:53,2014-03-08 06:06:53,
21,5,21,,2014-03-17 01:54:25,2014-03-17 01:54:25,
22,2,12,,2014-03-15 11:40:43,2014-03-15 11:40:43,
23,5,10,,2014-03-19 23:42:33,2014-03-19 23:42:33,
24,1,24,,2014-03-11 09:55:08,2014-03-11 09:55:08,
25,4,10,,2014-03-05 01:32:12,2014-03-05 01:32:12,
26,4,20,,2014-02-23 20:45:21,2014-02-23 20:45:21,
27,5,21,,2014-02-27 13:40:27,2014-02-27 13:40:27,
28,4,12,,2014-03-11 22:29:14,2014-03-11 22:29:14,
29,1,5,,2014-03-19 15:28:16,2014-03-19 15:28:16,
30,4,10,,2014-02-23 04:06:22,2014-02-23 04:06:22,
31,1,23,,2014-03-19 06:17:34,2014-03-19 06:17:34,
32,3,14,,2014-03-04 05:36:18,2014-03-04 05:36:18,
33,5,17,,2014-03-02 04:20:32,2014-03-02 04:20:32,
34,2,20,,2014-03-19 20:03:48,2014-03-19 20:03:48,
35,2,9,,2014-03-06 17:17:54,2014-03-06 17:17:54,
36,4,18,,2014-03-06 16:39:32,2014-03-06 16:39:32,
37,3,3,,2014-03-06 02:43:52,2014-03-06 02:43:52,
38,1,8,,2014-02-23 06:44:58,2014-02-23 06:44:58,
39,5,6,,2014-02-25 10:00:29,2014-02-25 10:00:29,
40,1,5,,2014-03-01 00:51:17,2014-03-01 00:51:17,
41,4,18,,2014-03-06 05:38:06,2014-03-06 05:38:06,
42,2,5,,2014-02-22 19:08:45,2014-02-22 19:08:45,
43,3,15,,2014-03-05 13:00:20,2014-03-05 13:00:20,
44,4,21,,2014-03-17 00:44:14,2014-03-17 00:44:14,
45,4,3,,2014-03-16 05:03:53,2014-03-16 05:03:53,
46,2,10,,2014-03-21 15:42:33,2014-03-21 15:42:33,
47,2,9,,2014-03-10 14:08:41,2014-03-10 14:08:41,
48,3,5,,2014-03-22 04:09:15,2014-03-22 04:09:15,
49,1,24,,2014-02-25 03:28:00,2014-02-25 03:28:00,
50,3,15,,2014-02-22 15:31:13,2014-02-22 15:31:13,
